0	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/MVHD83.txt	0.08974358974358974	0.0641025641025641	0.0641025641025641	0.01282051282051282	0.19230769230769232	0.01282051282051282	0.038461538461538464	0.47435897435897434	0.038461538461538464	0.01282051282051282
1	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/MVHD97.txt	0.014285714285714285	0.04285714285714286	0.04285714285714286	0.014285714285714285	0.15714285714285714	0.5285714285714286	0.014285714285714285	0.12857142857142856	0.014285714285714285	0.04285714285714286
2	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/MVHD40.txt	0.049019607843137254	0.06862745098039216	0.00980392156862745	0.10784313725490197	0.12745098039215685	0.08823529411764706	0.08823529411764706	0.24509803921568626	0.20588235294117646	0.00980392156862745
3	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/MVHD54.txt	0.18478260869565216	0.16304347826086957	0.03260869565217391	0.010869565217391304	0.16304347826086957	0.07608695652173914	0.14130434782608695	0.010869565217391304	0.010869565217391304	0.20652173913043478
4	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/MVHD68.txt	0.18055555555555555	0.041666666666666664	0.013888888888888888	0.013888888888888888	0.2916666666666667	0.09722222222222222	0.013888888888888888	0.20833333333333334	0.125	0.013888888888888888
5	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/MBS3.txt	0.15833333333333333	0.25833333333333336	0.041666666666666664	0.10833333333333334	0.025	0.041666666666666664	0.14166666666666666	0.008333333333333333	0.058333333333333334	0.15833333333333333
6	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/EHT8.txt	0.08974358974358974	0.01282051282051282	0.0641025641025641	0.0641025641025641	0.01282051282051282	0.0641025641025641	0.01282051282051282	0.6538461538461539	0.01282051282051282	0.01282051282051282
7	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/ESB5.txt	0.04285714285714286	0.12857142857142856	0.014285714285714285	0.014285714285714285	0.014285714285714285	0.014285714285714285	0.04285714285714286	0.12857142857142856	0.014285714285714285	0.5857142857142857
8	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/EHT63.txt	0.22549019607843138	0.029411764705882353	0.00980392156862745	0.38235294117647056	0.10784313725490197	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.12745098039215685	0.08823529411764706
9	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/EHT77.txt	0.25555555555555554	0.011111111111111112	0.14444444444444443	0.34444444444444444	0.011111111111111112	0.07777777777777778	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.12222222222222222
10	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/EHT76.txt	0.4431818181818182	0.056818181818181816	0.03409090909090909	0.10227272727272728	0.17045454545454544	0.011363636363636364	0.03409090909090909	0.10227272727272728	0.011363636363636364	0.03409090909090909
11	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/EHT62.txt	0.08653846153846154	0.009615384615384616	0.028846153846153848	0.6634615384615384	0.009615384615384616	0.04807692307692308	0.009615384615384616	0.009615384615384616	0.10576923076923077	0.028846153846153848
12	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/ESB4.txt	0.05172413793103448	0.017241379310344827	0.017241379310344827	0.017241379310344827	0.1206896551724138	0.017241379310344827	0.05172413793103448	0.017241379310344827	0.017241379310344827	0.6724137931034483
13	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/EHT9.txt	0.18888888888888888	0.011111111111111112	0.07777777777777778	0.03333333333333333	0.05555555555555555	0.03333333333333333	0.011111111111111112	0.07777777777777778	0.45555555555555555	0.05555555555555555
14	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/MBS2.txt	0.3431372549019608	0.12745098039215685	0.049019607843137254	0.00980392156862745	0.12745098039215685	0.00980392156862745	0.049019607843137254	0.16666666666666666	0.08823529411764706	0.029411764705882353
15	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/MVHD69.txt	0.22340425531914893	0.1595744680851064	0.010638297872340425	0.05319148936170213	0.18085106382978725	0.1595744680851064	0.11702127659574468	0.010638297872340425	0.031914893617021274	0.05319148936170213
16	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/MVHD55.txt	0.03125	0.010416666666666666	0.07291666666666667	0.052083333333333336	0.34375	0.13541666666666666	0.19791666666666666	0.13541666666666666	0.010416666666666666	0.010416666666666666
17	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/MVHD41.txt	0.036585365853658534	0.13414634146341464	0.15853658536585366	0.036585365853658534	0.25609756097560976	0.06097560975609756	0.18292682926829268	0.012195121951219513	0.012195121951219513	0.10975609756097561
18	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/MVHD96.txt	0.04285714285714286	0.07142857142857142	0.04285714285714286	0.014285714285714285	0.18571428571428572	0.014285714285714285	0.07142857142857142	0.5	0.04285714285714286	0.014285714285714285
19	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/post_revolution/MVHD82.txt	0.18055555555555555	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.041666666666666664	0.4305555555555556	0.20833333333333334	0.06944444444444445
