0	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS13.txt	0.3343465045592705	0.2917933130699088	0.0790273556231003	0.015197568389057751	0.10030395136778116	0.0790273556231003	0.10030395136778116
1	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK56.txt	0.03896103896103897	0.10714285714285715	0.3798701298701299	0.24350649350649348	0.10714285714285715	0.06168831168831169	0.06168831168831169
2	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK42.txt	0.012755102040816327	0.048469387755102046	0.10204081632653061	0.36989795918367346	0.28061224489795916	0.13775510204081634	0.048469387755102046
3	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK43.txt	0.3166023166023166	0.28957528957528955	0.019305019305019305	0.019305019305019305	0.07335907335907337	0.07335907335907337	0.2084942084942085
4	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK57.txt	0.11904761904761905	0.16071428571428573	0.014880952380952382	0.2648809523809524	0.24404761904761904	0.07738095238095238	0.11904761904761905
5	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS12.txt	0.019305019305019305	0.4247104247104247	0.07335907335907337	0.18146718146718147	0.15444015444015444	0.019305019305019305	0.1274131274131274
6	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS10.txt	0.017421602787456445	0.505226480836237	0.2857142857142857	0.06620209059233449	0.06620209059233449	0.017421602787456445	0.041811846689895474
7	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SE14.txt	0.3609022556390977	0.2030075187969925	0.12406015037593986	0.04511278195488722	0.04511278195488722	0.07142857142857144	0.15037593984962405
8	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK41.txt	0.23428571428571426	0.03428571428571429	0.014285714285714285	0.27428571428571424	0.3142857142857143	0.09428571428571429	0.03428571428571429
9	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK55.txt	0.10476190476190476	0.1492063492063492	0.015873015873015872	0.06031746031746032	0.21587301587301586	0.08253968253968254	0.37142857142857144
10	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK69.txt	0.015873015873015872	0.08253968253968254	0.0380952380952381	0.3936507936507937	0.2603174603174603	0.08253968253968254	0.12698412698412698
11	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK68.txt	0.09620991253644315	0.30029154518950435	0.03498542274052478	0.01457725947521866	0.13702623906705538	0.11661807580174928	0.30029154518950435
12	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK54.txt	0.11661807580174928	0.13702623906705538	0.30029154518950435	0.01457725947521866	0.15743440233236153	0.239067055393586	0.03498542274052478
13	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK40.txt	0.35108958837772397	0.06295399515738499	0.16464891041162227	0.04600484261501211	0.13075060532687652	0.14769975786924938	0.09685230024213075
14	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS11.txt	0.016611295681063124	0.22591362126245845	0.2724252491694352	0.2724252491694352	0.016611295681063124	0.10963455149501661	0.08637873754152824
15	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS15.txt	0.13775510204081634	0.17346938775510204	0.38775510204081637	0.08418367346938775	0.13775510204081634	0.012755102040816327	0.0663265306122449
16	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SE11.txt	0.15614617940199335	0.3421926910299003	0.0398671096345515	0.08637873754152824	0.08637873754152824	0.016611295681063124	0.2724252491694352
17	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK44.txt	0.015527950310559006	0.2981366459627329	0.2546583850931677	0.10248447204968944	0.037267080745341616	0.015527950310559006	0.2763975155279503
18	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK50.txt	0.2763975155279503	0.015527950310559006	0.2763975155279503	0.059006211180124224	0.015527950310559006	0.3416149068322981	0.015527950310559006
19	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK51.txt	0.08637873754152824	0.0398671096345515	0.4817275747508306	0.10963455149501661	0.06312292358803986	0.10963455149501661	0.10963455149501661
20	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK45.txt	0.2689075630252101	0.09243697478991597	0.17086834733893555	0.13165266106442577	0.07282913165266107	0.07282913165266107	0.19047619047619047
21	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SE10.txt	0.03498542274052478	0.4839650145772595	0.03498542274052478	0.01457725947521866	0.15743440233236153	0.09620991253644315	0.17784256559766762
22	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS14.txt	0.06312292358803986	0.2956810631229236	0.4119601328903655	0.0398671096345515	0.016611295681063124	0.08637873754152824	0.08637873754152824
23	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS16.txt	0.03571428571428572	0.306547619047619	0.20238095238095236	0.07738095238095238	0.014880952380952382	0.2232142857142857	0.13988095238095238
24	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK9.txt	0.21785714285714283	0.14285714285714285	0.017857142857142856	0.16785714285714287	0.34285714285714286	0.04285714285714286	0.06785714285714287
