0	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS13.txt	0.2473404255319149	0.013297872340425532	0.07712765957446809	0.1196808510638298	0.1196808510638298	0.2473404255319149	0.07712765957446809	0.09840425531914894
1	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK56.txt	0.10511363636363637	0.08238636363636363	0.08238636363636363	0.2869318181818182	0.1278409090909091	0.15056818181818182	0.014204545454545454	0.15056818181818182
2	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK42.txt	0.35044642857142855	0.08258928571428571	0.029017857142857144	0.35044642857142855	0.029017857142857144	0.011160714285714286	0.10044642857142858	0.046875
3	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK43.txt	0.016891891891891893	0.016891891891891893	0.09797297297297297	0.125	0.4222972972972973	0.07094594594594594	0.20608108108108109	0.04391891891891892
4	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK57.txt	0.13802083333333334	0.1796875	0.2421875	0.09635416666666667	0.013020833333333334	0.0546875	0.20052083333333334	0.07552083333333333
5	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS12.txt	0.15202702702702703	0.09797297297297297	0.09797297297297297	0.23310810810810811	0.17905405405405406	0.04391891891891892	0.04391891891891892	0.15202702702702703
6	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS10.txt	0.06402439024390244	0.01524390243902439	0.01524390243902439	0.13719512195121952	0.2347560975609756	0.01524390243902439	0.11280487804878049	0.4054878048780488
7	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SE14.txt	0.17434210526315788	0.01644736842105263	0.17434210526315788	0.01644736842105263	0.09539473684210527	0.20065789473684212	0.09539473684210527	0.22697368421052633
8	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK41.txt	0.0125	0.2725	0.0925	0.1525	0.0125	0.0925	0.3325	0.0325
9	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK55.txt	0.03611111111111111	0.058333333333333334	0.10277777777777777	0.21388888888888888	0.325	0.013888888888888888	0.058333333333333334	0.19166666666666668
10	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK69.txt	0.058333333333333334	0.013888888888888888	0.36944444444444446	0.2361111111111111	0.058333333333333334	0.14722222222222223	0.013888888888888888	0.10277777777777777
11	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK68.txt	0.1556122448979592	0.05357142857142857	0.2576530612244898	0.012755102040816327	0.29846938775510207	0.03316326530612245	0.1760204081632653	0.012755102040816327
12	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK54.txt	0.2372448979591837	0.012755102040816327	0.05357142857142857	0.03316326530612245	0.11479591836734694	0.2372448979591837	0.2780612244897959	0.03316326530612245
13	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK40.txt	0.18008474576271186	0.02754237288135593	0.01059322033898305	0.01059322033898305	0.1292372881355932	0.19703389830508475	0.4343220338983051	0.01059322033898305
14	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS11.txt	0.061046511627906974	0.08430232558139535	0.061046511627906974	0.2238372093023256	0.014534883720930232	0.061046511627906974	0.1308139534883721	0.3633720930232558
15	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS15.txt	0.011160714285714286	0.011160714285714286	0.10044642857142858	0.046875	0.31473214285714285	0.2611607142857143	0.011160714285714286	0.24330357142857142
16	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SE11.txt	0.061046511627906974	0.014534883720930232	0.10755813953488372	0.2703488372093023	0.2005813953488372	0.0377906976744186	0.014534883720930232	0.2936046511627907
17	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK44.txt	0.035326086956521736	0.035326086956521736	0.01358695652173913	0.035326086956521736	0.5570652173913043	0.16576086956521738	0.12228260869565218	0.035326086956521736
18	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK50.txt	0.20923913043478262	0.14402173913043478	0.035326086956521736	0.16576086956521738	0.035326086956521736	0.20923913043478262	0.1875	0.01358695652173913
19	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK51.txt	0.34011627906976744	0.061046511627906974	0.061046511627906974	0.014534883720930232	0.17732558139534885	0.0377906976744186	0.17732558139534885	0.1308139534883721
20	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK45.txt	0.11029411764705882	0.11029411764705882	0.09068627450980392	0.22794117647058823	0.07107843137254902	0.26715686274509803	0.031862745098039214	0.09068627450980392
21	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SE10.txt	0.012755102040816327	0.012755102040816327	0.07397959183673469	0.03316326530612245	0.2372448979591837	0.05357142857142857	0.03316326530612245	0.5433673469387755
22	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS14.txt	0.061046511627906974	0.0377906976744186	0.014534883720930232	0.34011627906976744	0.10755813953488372	0.014534883720930232	0.061046511627906974	0.3633720930232558
23	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS16.txt	0.15885416666666666	0.09635416666666667	0.033854166666666664	0.033854166666666664	0.2630208333333333	0.22135416666666666	0.07552083333333333	0.1171875
