0	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS13.txt	0.005319148936170213	0.34574468085106386	0.005319148936170213	0.026595744680851064	0.005319148936170213	0.06914893617021277	0.005319148936170213	0.026595744680851064	0.005319148936170213	0.026595744680851064	0.005319148936170213	0.005319148936170213	0.06914893617021277	0.17553191489361702	0.005319148936170213	0.026595744680851064	0.11170212765957446	0.005319148936170213	0.047872340425531915	0.026595744680851064
1	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK56.txt	0.14204545454545456	0.005681818181818182	0.005681818181818182	0.07386363636363637	0.005681818181818182	0.028409090909090908	0.16477272727272727	0.005681818181818182	0.09659090909090909	0.005681818181818182	0.028409090909090908	0.005681818181818182	0.05113636363636364	0.005681818181818182	0.23295454545454544	0.028409090909090908	0.028409090909090908	0.005681818181818182	0.07386363636363637	0.005681818181818182
2	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK42.txt	0.004464285714285714	0.04017857142857143	0.04017857142857143	0.004464285714285714	0.004464285714285714	0.5580357142857143	0.004464285714285714	0.004464285714285714	0.04017857142857143	0.004464285714285714	0.04017857142857143	0.004464285714285714	0.022321428571428572	0.022321428571428572	0.004464285714285714	0.09375	0.022321428571428572	0.004464285714285714	0.07589285714285714	0.004464285714285714
3	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK43.txt	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.30405405405405406	0.033783783783783786	0.006756756756756757	0.08783783783783784	0.22297297297297297	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.08783783783783784	0.006756756756756757	0.060810810810810814	0.006756756756756757	0.033783783783783786	0.006756756756756757	0.08783783783783784	0.006756756756756757
4	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK57.txt	0.06770833333333333	0.06770833333333333	0.08854166666666667	0.005208333333333333	0.026041666666666668	0.046875	0.171875	0.026041666666666668	0.026041666666666668	0.109375	0.005208333333333333	0.005208333333333333	0.046875	0.026041666666666668	0.06770833333333333	0.08854166666666667	0.08854166666666667	0.005208333333333333	0.026041666666666668	0.005208333333333333
5	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS12.txt	0.08783783783783784	0.27702702702702703	0.006756756756756757	0.060810810810810814	0.006756756756756757	0.11486486486486487	0.033783783783783786	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.25	0.006756756756756757	0.006756756756756757	0.08783783783783784	0.006756756756756757	0.006756756756756757	0.006756756756756757	0.006756756756756757
6	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/HCS10.txt	0.006097560975609756	0.27439024390243905	0.006097560975609756	0.006097560975609756	0.054878048780487805	0.03048780487804878	0.03048780487804878	0.006097560975609756	0.17682926829268292	0.17682926829268292	0.006097560975609756	0.006097560975609756	0.006097560975609756	0.006097560975609756	0.006097560975609756	0.10365853658536585	0.006097560975609756	0.03048780487804878	0.006097560975609756	0.054878048780487805
7	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SE14.txt	0.05921052631578947	0.24342105263157895	0.006578947368421052	0.3223684210526316	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.05921052631578947	0.006578947368421052	0.16447368421052633	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.05921052631578947	0.006578947368421052	0.006578947368421052	0.006578947368421052	0.006578947368421052
8	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK41.txt	0.025	0.005	0.345	0.045	0.085	0.005	0.005	0.005	0.005	0.025	0.225	0.005	0.005	0.005	0.085	0.085	0.005	0.005	0.005	0.025
9	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK55.txt	0.09444444444444444	0.005555555555555556	0.005555555555555556	0.07222222222222222	0.005555555555555556	0.027777777777777776	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.027777777777777776	0.005555555555555556	0.40555555555555556	0.005555555555555556	0.22777777777777777	0.07222222222222222	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.005555555555555556
10	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK69.txt	0.22777777777777777	0.027777777777777776	0.027777777777777776	0.005555555555555556	0.005555555555555556	0.07222222222222222	0.005555555555555556	0.027777777777777776	0.005555555555555556	0.07222222222222222	0.005555555555555556	0.005555555555555556	0.05	0.40555555555555556	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.027777777777777776	0.005555555555555556	0.005555555555555556
11	file:/Users/miriamthompson/Desktop/DH%20Project/Mallet/pre_revolution/SKK68.txt	0.27040816326530615	0.00510204081632653	0.025510204081632654	0.00510204081632653	0.00510204081632653	0.04591836734693878	0.025510204081632654	0.00510204081632653	0.025510204081632654	0.00510204081632653	0.00510204081632653	0.04591836734693878	0.00510204081632653	0.0663265306122449	0.025510204081632654	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.18877551020408162	0.22959183673469388
